,file,condition,train
105948,ca208baca84c-OWAeda.jpg,average,True
105957,5b6800e09356-rkgBN1l.jpg,good,False
105959,1f18b2b94fa3-lQ8Bwbh.jpg,average,True
105960,6ae3e1c7790e-UJvBwbl.jpg,average,True
105962,11b54adae6e9-_vyBwbQ.jpg,average,False
105967,6e46ec4b2d71-10LB0D_.jpg,good,True
105969,5d8c8e00a33f-OPmCCkr.jpg,good,True
105971,832bee6d9d1a-R2GStU.jpg,good,True
105977,e557bb06adc2-7SZ4uL.jpg,good,True
105978,195b6284ba67-3OtCD7L.jpg,average,True
105980,d7e578635233-aZOWiE.jpg,average,True
105982,d3213bb0db5c-c9FB6JG.jpg,average,False
105983,a741ccc57894-lTjB6JH.jpg,good,False
105986,cdba47acad42-yEW4xh.jpg,bad,True
105992,2e23af7915c0-B7YBUjz.jpg,good,True
105994,6ce9d08fb249-i55BUj1.jpg,good,True
105997,8f26362136b5-rFzxVj.jpg,average,True
106004,e04d8bf4f6f1-yRirdx.jpg,average,True
106007,9b9f37d07e7b-VCrBgbh.jpg,average,True
106015,993312b46def-lpnBAHO.jpg,good,True
106016,0ae44a72186c-b0DcLu.jpg,average,True
106018,2b8a23077511-nUz6DD.jpg,bad,True
106021,b57b56bea7e5-O4UXJF.jpg,bad,True
106023,f6abb9d2e6e2-qAX7ne.jpg,average,True
106029,740e12e1b444-Slb8eB.jpg,good,True
106032,a49a4e1b84b4-jM7B0CV.jpg,average,True
106038,cdbb79f35a48-FokqUZ.jpg,bad,True
106043,23d558365499-28GfZ9.jpg,average,False
106047,da7842a7657b-jIVfz0.jpg,bad,False
106050,35a8654d5047-PYiCCzi.jpg,average,True
106054,c209897bfabb-9uo_7o.jpg,average,True
106055,c87eff1505f8-qg4BiaQ.jpg,average,True
106059,9ff7038d6007-HEEBtka.jpg,average,True
106064,92ac2857caf3-NfBBegB.jpg,bad,True
106068,666707950da8-SqHVZn.jpg,good,True
106071,87b7d1774498-4w8XW0.jpg,good,True
106073,8a07d31617e1-XXRSUJ.jpg,bad,True
106075,93b32d81cbf0-ZOlBP3M.jpg,bad,True
106077,1b6b60102a19-uQl6Zg.jpg,bad,True
106080,cf98f5187f08-GZz42G.jpg,bad,True
106082,9b77ff6dcf4c-LFW3wF.jpg,average,True
106085,d28e116a7754-fRhLvJ.jpg,good,True
106087,17a5972b7bff-q01BcID.jpg,bad,True
106091,f763ef6d5507-RlFBhLQ.jpg,average,False
106094,2ed7ea911a24-V1RBfhL.jpg,average,False
106100,86c723420360-ObeB67J.jpg,good,False
106107,17fd4236be3b-yt_BjOu.jpg,bad,True
106108,413180cbd4d1-IfVDZp.jpg,bad,True
106112,a3d2a6cbdc2b-8z3rnh.jpg,bad,True
106115,7c98b8399f17-ItRB6yp.jpg,bad,True
106122,1c3177a27d89-UUJBLY6.jpg,average,True
106126,dcb30dce2436-b4VBt4j.jpg,good,True
106130,1448ef6ac46c-H7jBIRV.jpg,bad,False
106138,5c815d57cccc-1dd1CM.jpg,good,True
106140,613ab4b9c31f-OJVCig.jpg,good,True
106143,dae11aa76751-CVXfLT.jpg,bad,True
106147,e97e58171bf6-L3SBYAC.jpg,bad,False
106158,73228d1d97c0-BSF2j6.jpg,good,True
106161,b1feb7d8c18d-SJfm1x.jpg,average,True
106165,9fc607687e94-pyK6Pj.jpg,average,True
106177,3b2406b8fc8e-NXHBchE.jpg,average,True
106178,386843501388-z7xeYn.jpg,average,False
106181,fd70d67739f0-m25BIEq.jpg,bad,True
106187,dbfccc542c48-p4nBr_n.jpg,good,True
106193,747480db3596-Rvn1v2.jpg,bad,True
106197,58014624406e-pucBAHM.jpg,average,True
106199,3241dbf2a6c1-Lu2CBGx.jpg,good,True
106200,78209e3222c2-ZOax_Q.jpg,average,True
106201,2cd2fe8e25f1-3YXBUXV.jpg,bad,True
106204,53be9299efc0-BfTBlRF.jpg,average,True
106210,d5a6095bfb6e-54_BEgf.jpg,good,True
106212,5c209860aea8-6_DBD49.jpg,good,True
106213,e471dc4043d8-FpaBCYc.jpg,good,True
106214,90e4853d1c07-KGGBD5A.jpg,average,True
106216,abfd5594f536-ALFBPuB.jpg,good,True
106218,4c55a9af4325-7BCBD5H.jpg,good,True
106222,a10e416fa862-I9DBhTz.jpg,good,True
106226,0670cd560188-9nHBANB.jpg,bad,False
106229,3970f81ac647-r5vbOm.jpg,bad,True
106232,ea3eb00917a9-Oz0udZ.jpg,good,True
106236,104755b2de14-1xxHFA.jpg,average,True
106239,a2d98633b5bb-LTzEvk.jpg,good,True
106247,a418c9c5f79a-yd2Bnfc.jpg,average,True
106250,51639deeb25e-ybQBibm.jpg,bad,True
106253,25df464bd65f-PZQCD96.jpg,good,True
106255,8a5eee1f7302-geXBXao.jpg,good,True
106256,a5aeef4f899a-O5bBXap.jpg,good,True
106259,8c42fb51b410-FwABVYT.jpg,good,False
106260,8c7cb6a8416b-pWEBgdx.jpg,good,True
106265,d73b2537663f-PEvYvR.jpg,bad,True
106267,e91c6f9248b2-zdcBF2V.jpg,average,True
106268,fa7ef861a3b7-k0d7MQ.jpg,average,True
106272,c97dc449d4ce-fWgo3C.jpg,good,False
106276,d5ade14feb97-5w4BwTm.jpg,bad,True
106280,4cc74708f732-1wuBhZU.jpg,average,False
106284,19655528ce6c-DgDaHC.jpg,average,True
106287,60a92b058b93-qneByHp.jpg,bad,True
106295,6b3146605a6d-59GBeji.jpg,average,True
106296,7cb949675d7f-C7pBnMC.jpg,average,True
106302,09aa5802b44b-SzFBKFL.jpg,good,True
106303,663fe80f83a4-En4BRUx.jpg,good,False
106307,ee8db337069c-keRhdc.jpg,good,True
106309,39d1a83dd70c-qSCB_Fv.jpg,average,True
106310,5bf01c2ac8a8-Id7CELW.jpg,average,True
106313,02f35b5c1e47-mQvBorM.jpg,bad,False
106315,f88a99f6f7e8-RNNTCD.jpg,bad,True
106320,50c25af24bc5-wWvB8ah.jpg,bad,True
106323,61fdce14fa3e-3ExBpDT.jpg,average,True
106326,7de489844a43-TlhnbL.jpg,average,True
106328,cfb94758b898-3tbBzmm.jpg,bad,True
106332,1334944db885-lndSo5.jpg,average,True
106338,d6b21de09c29-zwemdy.jpg,average,True
106341,1e4291d29096-04ZBffJ.jpg,bad,True
106345,2baa96b74d51-aNy2qV.jpg,good,False
106347,99314ec60dc2-E1gBGzt.jpg,average,True
106349,9726fb5a8d31-ZOIGc2.jpg,bad,True
106353,952fefe0875c-Bl1B4Oo.jpg,average,True
106355,dccc1cf246b2-6wA6AE.jpg,average,True
106358,15a34611cec4-tvEBKSW.jpg,average,True
106359,b109cb2bd54a-pu0NUe.jpg,average,True
106361,0ded900e74f3-WC6fL_.jpg,good,True
106370,da80f38f267b-GYgBhK2.jpg,bad,False
106376,f70cb72811e4-4oghq9.jpg,bad,True
106378,71f085ac5427-2lvhrC.jpg,bad,False
106384,9fdf6c406e29-UmwBbcw.jpg,average,True
106385,da4a91841659-md7BV9p.jpg,good,True
106387,0873fb49ba65-P5H9j4.jpg,good,True
106390,17b9d2cd69d6-03PiXO.jpg,average,False
106395,962c90b38446-CFXKxO.jpg,average,True
106402,aa0724033888-KPjp_C.jpg,average,True
106408,5f2c9cb8165c-VIBb_Z.jpg,average,False
106410,d04d88634d63-50nB8iQ.jpg,bad,True
106415,9ded716c7d6c-IoPRCO.jpg,good,False
106416,5cb36f1480b5-ukHBxhO.jpg,good,False
106421,b8c623da74f4-hMea47.jpg,average,True
106422,c5900d1a6e05-kR_2LW.jpg,average,True
106423,6f73266251ec-ERca5A.jpg,good,False
106428,424c426dca85-jrVBBfb.jpg,good,True
106433,01e1866bb6e2-X6GFvb.jpg,average,True
106434,ba11b52fbee2-ZYDB2Gk.jpg,bad,False
106439,cb4ce4c32ec1-nwyBfbB.jpg,bad,False
106444,b5b9a5cefc3a-xCEBC8c.jpg,bad,True
106446,e280a11e75f5-FQkBxrK.jpg,average,True
106447,c8e75395403a-VWOBaEZ.jpg,average,True
106450,a732f69e48dd-rLBdiO.jpg,average,True
106451,b743184ea07a-WnKe0e.jpg,bad,True
106455,939e0bb43909-vYyuvz.jpg,bad,True
106460,66d76f530f71-H1zvE0.jpg,bad,True
106464,d5a60c596611-biPBik5.jpg,good,True
106478,f010f541db00-mcKBpC.jpg,bad,True
106479,38e7723f00af-5vQBpak.jpg,bad,True
106481,ca1efa6d9873-30HBldS.jpg,bad,True
106485,175e0c0f91dc-ro9BZPC.jpg,good,True
106486,095a475f4af3-3imBCx4.jpg,average,True
106495,8b2284aed78e-WGqGxB.jpg,good,False
106496,85f51c4f9c74-5pCGtB.jpg,average,False
106497,ffffc83e13ec-Vc2GxC.jpg,average,True
106498,7c11f2b1d316-NnaGtC.jpg,average,True
106502,8011e38f3d75-CoiB86o.jpg,average,False
106503,d0a90f4d4ef1-boFB86p.jpg,bad,True
106506,7319b1e06b31-6bApLA.jpg,bad,True
106524,655f2223c877-IPiB5W5.jpg,bad,True
106530,424322f97528-VYD9Tp.jpg,bad,True
106532,3dfeb57dc75f-bx0BGkI.jpg,average,False
106539,9a9e5ff346fc-BLqBxoL.jpg,bad,False
106544,4a2900e2669a-9pdNO0.jpg,average,True
106546,c5399d2f1aa2-k3tU8z.jpg,average,True
106555,712a1207d705-hWUROI.jpg,average,False
106560,f62c33e30783-ZYkpkS.jpg,average,False
106562,3823cb969129-HGMBJFI.jpg,average,True
106563,c1f468a28fdf-D8PVoK.jpg,good,True
106576,2ba21406d010-EmzBJft.jpg,average,False
106580,e7e9730351cc-EIxBd6_.jpg,bad,True
106584,7fcc3c769d3c-aX3jyp.jpg,bad,True
106586,c58edcfa8259-tNozj2.jpg,average,True
106590,0c39f9308c3d-ftQyMB.jpg,good,True
106592,8cce730551a8-Tl9BP0W.jpg,average,True
106594,8548d3a6f9d8-ugiBq0m.jpg,bad,True
106595,46ada90a64d1-meECBkg.jpg,bad,True
106603,37f7a0375f8d-8cPB0By.jpg,average,True
106604,49b06f50d320-u0vB0Bz.jpg,average,True
106607,ad6599bbcd76-pJGWm2.jpg,average,True
106612,7c5ac93dd21b-K9lBkUG.jpg,average,True
106613,ce1c05b33300-3tCBkUH.jpg,good,True
106614,c55ee3a29724-Io4F59.jpg,bad,False
106622,71b714af1ace-YoZCFve.jpg,average,False
106626,7a5dcd871056-r7PBo1a.jpg,good,False
106628,6095ccaa5db5-nbESXq.jpg,average,False
106629,527993a6d525-XUFVXR.jpg,good,True
106631,3307b1142efc-zr7xZc.jpg,bad,True
106638,b7ed65b5c11f-EJgB79o.jpg,average,True
106639,32b890ca3948-1GCB79p.jpg,average,True
106645,039e83bfc1f4-ltWBLDc.jpg,average,False
106647,d65a640032d7-6_tOUI.jpg,average,True
106650,4dd7a692d1fa-BkZ5G4.jpg,bad,True
106652,b0772c9018b8-IXgaBo.jpg,good,True
106653,6904640bc8bc-mfmBpUh.jpg,good,False
106654,b8fbf9e29a80-DECBpJ3.jpg,good,True
106658,27bac57f5d99-pzCBKcJ.jpg,average,True
106666,10d17a778944-Rf3PVi.jpg,good,True
106670,a2b403904804-4yrBiSK.jpg,good,True
106672,10ada259741c-M_6BDjB.jpg,average,True
106673,244002224382-mqJBGzL.jpg,good,True
106676,d33af54972a0-1DqjNP.jpg,average,True
106681,18b406ea29a9-PpQB93O.jpg,bad,True
106685,39b1e47b61b2-_nToxo.jpg,average,True
106690,9f7287473824-XxBBUGC.jpg,average,True
106693,455a6cd9fb79-jQ_x_j.jpg,good,True
106703,30cb037b32b1-DmwCCGM.jpg,bad,True
106710,ab5f3ce17918-D6nOfB.jpg,bad,True
106714,cbb41c66fd7c-tDZZ48.jpg,average,True
106719,84ea1a430ca2-WaUBSXB.jpg,good,False
106722,428caf0a6024-1YzBoTL.jpg,good,True
106723,e07eb212423d-33AB1u1.jpg,average,True
106726,7c8b8eb6a8be-4WvBdvG.jpg,bad,True
106729,50d5fefc9215-ZytXBT.jpg,good,True
106731,5d2dd79c04f9-VrgCA23.jpg,average,True
106733,c9ee47a98827-NBvXPh.jpg,good,False
106740,382e21d68593-AwfBwg7.jpg,average,True
106741,8957659d0bb6-3LnB4lh.jpg,average,True
106751,0b38f0631b8d-r6ZdfC.jpg,bad,True
106754,d4afec999824-_h8Bjlw.jpg,good,True
106755,bac613058743-IwCouw.jpg,good,True
106757,571738030229-SZ4B6Zm.jpg,good,True
106762,415860ea9276-O1uHUJ.jpg,average,True
106763,09e321dcdffd-pqB69e.jpg,average,True
106766,645c050f2647-IhDBZUI.jpg,average,True
106770,03ea236989f3-F656bX.jpg,bad,False
106774,43496cb60e4d-vDOfxy.jpg,good,True
106777,216b571d7f0b-XY5BZa4.jpg,good,True
106778,1f28fed12fa3-QTT2IZ.jpg,good,True
106779,3a0929907247-_NxBjLD.jpg,average,False
106785,8d9f2790d34a-E9BhqT.jpg,bad,True
106789,99b81c85da49-PP5BrF1.jpg,good,True
106792,3b32c065e132-oEcBGQf.jpg,average,False
106795,61d9de83db3d-bO01vK.jpg,average,False
106797,18001f3dcd6b-gSNjZz.jpg,average,True
106800,a65b6e58d4bb-SVVBJby.jpg,bad,False
106804,57b729b32cdd-z8LCCZa.jpg,average,False
106810,aca1cd93cc51-me2B0Iy.jpg,average,False
106813,b7d2173df4c7-2bqCEb7.jpg,good,False
106816,01e5a150ecf1-t8rdlg.jpg,good,True
106818,fdcf78c0e2d8-g1x1oL.jpg,bad,True
106821,0a31ba750b7c-z6eBexV.jpg,bad,False
106822,ed2ff86a42c9-vWDMOi.jpg,average,True
106826,240bb92a669c-hxSB7FV.jpg,average,True
106828,5ea8ed1e61f6-80F4uH.jpg,average,True
106830,c336497cc9e4-9LZw04.jpg,bad,True
106831,c0ea2179494e-zk6BgTS.jpg,bad,True
106835,3af9108a2e26-ff54iJ.jpg,bad,True
106838,800ea02198d0-KuoBhwc.jpg,bad,True
106841,af2c285c314c-UR_RQ6.jpg,average,True
106844,367c75699520-7ZvBgYB.jpg,bad,True
106845,34f8fb4a25cf-ZeMBurE.jpg,bad,True
106848,6af0ad4bf223-SBNf1o.jpg,bad,False
106853,797f7215b049-Un9KiQ.jpg,bad,False
106854,08ca09e84082-YvqBlfy.jpg,bad,True
106857,528f5c41d85e-SpNBkcD.jpg,average,True
106858,08a0c3e5184f-RDTR25.jpg,average,True
106862,752a77fe0016-ggZBj_W.jpg,bad,False
106864,84d6767e0179-5qNEfG.jpg,bad,True
106867,ee1fa16c1453-QQR30w.jpg,bad,True
106870,684423f5fc6f-v_qCENn.jpg,average,True
106875,9dab1b989528-UKCB8Wl.jpg,average,True
106879,bdd552ad97fb-1fEBixt.jpg,bad,False
106880,98091d4cbb59-fI1Bixu.jpg,bad,True
106882,cfc6f2dfa479-l0XFcI.jpg,average,True
106884,94d59e9c161d-_SLe4T.jpg,average,True
106885,c8ea946f9be9-8OtYtY.jpg,average,True
106889,461d0fc1a11b-MBtU2h.jpg,good,True
106893,c06b94cb2783-paWUAc.jpg,bad,True
106898,358ff095378a-B09B2mj.jpg,bad,False
106900,16e7bab8758d-9wXCFx8.jpg,good,True
106909,f3ccfdab3028-Xb4ioK.jpg,average,True
106910,b664749e1ff4-thKRvQ.jpg,good,True
106911,45137a46fbd7-dmgBCPX.jpg,good,True
106912,4bd96e700214-OyPoxZ.jpg,average,False
106917,ccf42cfcc574-ntAZZf.jpg,average,True
106923,fa26090c989f-4XA8Mv.jpg,good,True
106927,4490819a2ccc-On3OBW.jpg,bad,True
106928,d8ce5aa6578b-tC9BK2L.jpg,average,False
106931,d31398e62251-iI2ouB.jpg,average,True
106934,17133810524f-GaBBpLb.jpg,good,True
106940,4c1fcc803d6a-aUxSme.jpg,average,False
106943,280d70e804f6-mFZBYzQ.jpg,good,True
106946,89e7f97b64e4-z4oBvBE.jpg,average,True
106954,3c1f533cb345-S4nriB.jpg,bad,True
106957,a131778c93f7-2btCCj3.jpg,bad,True
106959,ebb05bf8880f-n50BcUj.jpg,bad,True
106961,a7f7d039bf9c-gaEtmZ.jpg,bad,True
106964,595ddf4d8300-qG_Bb01.jpg,good,True
106967,1807c55692ce-W2v8IZ.jpg,average,True
106968,214c227a4254-CbGuhk.jpg,good,True
106970,53eb1316fa04-8u1Lod.jpg,bad,True
106973,44a42b1d0f39-RocnTI.jpg,average,False
106976,59b56b648aa8-aolBpyI.jpg,bad,False
106978,5a72159e0028-YE3lWT.jpg,bad,False
106982,0481b00b9a8d-lVaFvG.jpg,bad,True
106989,a2820c0076d3-A0TBiVr.jpg,average,True
106990,c14d78836c1a-qbtBiHT.jpg,good,True
106999,12581c3059ec-l_gt3q.jpg,bad,True
107003,bc7583257199-ADYqiM.jpg,good,True
107007,6c9e4ec1ed10-flXBIrq.jpg,good,True
107008,011deab9f4a6-SuCBqHJ.jpg,good,True
107011,fa155e172c67-NgbB2Rx.jpg,good,True
107012,7f3b773ce1fd-vYaCBCn.jpg,good,True
107013,ff0851d821a3-BcdCBCo.jpg,average,True
107017,cecc65514a89-lpYBhR8.jpg,good,True
107018,0d80dbdc4529-xFGMky.jpg,average,True
107024,ab4bd3be775f-FJeC7Q.jpg,average,True
107025,e56efac62056-9Gb8WL.jpg,good,True
107028,f93b581f989d-uiyzaO.jpg,good,False
107030,a16164cc177a-pkBzaQ.jpg,good,True
107032,3457d22803e2-ExphcA.jpg,average,True
107042,d615b180161c-_P2BJuz.jpg,good,True
107047,1dcd7e581e01-o2yBR3l.jpg,good,True
107051,0ffa67a49dad-SjKzIL.jpg,good,True
107055,a45e9c8fdea9-pkIBda4.jpg,good,True
107056,991505f7b263-lvSBRtJ.jpg,good,True
107067,7fb79fcac2ae-KlUBulC.jpg,good,True
107072,f43cc52fa67e-5Z1B6TZ.jpg,good,True
107079,b2cc9e172462-8pQfFr.jpg,good,True
107091,7eb0333a828d-z4jkv_.jpg,good,True
107095,8e62062ade5e-5ZUBH7H.jpg,good,True
107096,53058672acd8-u1HBH7I.jpg,good,True
107100,6c149aaac037-NN_BqyA.jpg,good,True
107101,3494abce5472-CtZyFE.jpg,good,False
107103,8191d8f55939-D27B12F.jpg,good,True
107105,07c84c25b895-LDixkM.jpg,good,True
107108,88a86df2cd76-CQmQ8E.jpg,average,False
107114,28ca4cdb7560-3mUztN.jpg,good,True
107115,bb490e5b3da9-0RyXc4.jpg,average,True
107119,750e3a57f0c9-8NX0Vt.jpg,average,True
107120,af2a7c13370f-3OMFga.jpg,good,True
107121,8041d7cc7d14-O2U0Vu.jpg,average,True
107122,f7a8c3b2d78d-642FgZ.jpg,good,True
107124,1e8e3443a320-NXvB0fe.jpg,bad,True
107130,7d7b7e14f169-QZcBb7E.jpg,average,True
107139,48a480fc4059-A25CFvJ.jpg,average,False
107142,2c79adf42c28-Yo5BgQC.jpg,average,True
107146,b59ec6675a74-CXIBUe7.jpg,average,True
107150,83532fc89e25-PbIqD7.jpg,bad,True
107153,7c5ae056b4d9-7YmBdvg.jpg,good,True
107154,cc3934a7d461-pEmBW1E.jpg,good,True
107160,736c352319c1-HUiT6S.jpg,average,True
107164,a679c19ffa5e-Ig6B6aO.jpg,good,True
107166,0a0caab5a531-V67KOg.jpg,average,True
107172,1c3b707f2181-V_JB2jK.jpg,average,False
107181,5b2306249d43-hC1BOQI.jpg,good,True
107182,2b981e93b741-WZHkUR.jpg,good,True
107185,a8838da70cc3-Tf8B3wb.jpg,good,True
107186,d1438c600689-Hv5BKFN.jpg,good,True
107189,ffc91cbeba1f-N6GBCo.jpg,good,True
107192,71ead6abc6b4-OflyA0.jpg,average,True
107196,044b3d47b067-LG8D2G.jpg,good,False
107198,edd22a9ff66e-lvkxlv.jpg,good,True
107201,2b7e88dcb644-lidBCeM.jpg,good,True
107202,af45a37fb1fc-OMYBCeN.jpg,good,True
107209,496825e04ab0-Aw2CDu.jpg,average,True
107214,304c3f32961f-DvuCCm.jpg,good,True
107216,9dce55cdc875-0kfCAnK.jpg,good,True
107221,2d55993115ce-4MNCC_Y.jpg,average,False
107223,ee37d3bc5ee5-M6tBD5l.jpg,good,True
107224,18e2d1a49124-fZy4Pw.jpg,good,True
107232,97c3508d027f-B3FGtP.jpg,average,True
107234,9ef2fd8337c6-27ONLx.jpg,good,True
107235,af876c2463a1-cqFBQbi.jpg,good,False
107236,e20457dd037e-X1eBujq.jpg,good,False
107238,2d27fdf940b3-XMcwWG.jpg,average,False
107239,84aa49239c32-nCHwWF.jpg,good,False
107240,f2257be98926-J8zcOn.jpg,average,True
107241,d2e22a8050ba-SyvcOo.jpg,good,False
107243,e35d4b39dfaa-HO05VN.jpg,average,True
107245,db04c0b870fd-X_mfji.jpg,good,True
107247,012172cb2904-_oiBfOi.jpg,good,True
107253,7a52b7bab6f1-_f7ZAc.jpg,good,True
107254,057533ac9173-8RhMVr.jpg,good,False
107258,d1e706498463-zUZBVRS.jpg,average,True
107260,c077cc6e33f9-ykBmfV.jpg,average,True
107261,ed6acf3b537c-l6nBv6e.jpg,good,True
107265,4c69fb4ca29f-WnpOgu.jpg,good,False
107267,47322e923add-l4_hvU.jpg,good,True
107269,3d99e5142843-UzKMUL.jpg,good,True
107270,3023a4cb6553-pW7MUM.jpg,good,True
107275,0e09063987e6-2xFB1J8.jpg,average,True
107282,42b9e2d69196-CLeCAKD.jpg,average,False
107283,baee85038895-nVZ9MS.jpg,average,True
107284,9ec4703adea2-a_yqRn.jpg,good,True
107288,c2d986fd769f-VJRSrL.jpg,good,False
107292,e9222ddd9ea5-eKnBg5H.jpg,average,True
107293,e705b660d92d-it2Qa.jpg,good,True
107295,87c7549679c2-YxzKhB.jpg,good,True
107296,b9071b88d19a-WKjKhC.jpg,good,True
107297,8a20f850303f-dqfxJ6.jpg,good,True
107299,5b7dc839192f-pN7BRhQ.jpg,good,True
107302,d592955826e9-gI1z9C.jpg,average,True
107306,8799aa005f20-lFgqmw.jpg,bad,True
107312,adf4b424070c-byLBruP.jpg,good,False
107317,3ad0d26c0451-3_MB2UA.jpg,average,True
107320,62ca85955fc9-ciUMg6.jpg,good,False
107326,a27d6816f8a8-gU5EXj.jpg,good,True
107328,fef6516ece19-XvoEXl.jpg,good,True
107331,40d0f81815ea-Iihnfb.jpg,good,True
107345,97b6e4dd82e0-AHHh1P.jpg,good,False
107347,5a192890b497-BrEB3ea.jpg,good,False
107349,13f8a0d95914-Svz2ZW.jpg,bad,True
107350,d1d0b8496b66-BZ0BLkR.jpg,bad,True
107351,ae0d2988a68b-tQfe_j.jpg,good,False
107357,402a6021e7cb-qlLBjYg.jpg,bad,True
107363,a06e03f2ba80-mw5m9f.jpg,good,False
107366,f18abd8e552c-ArTn9r.jpg,good,True
107367,4d78b6ed309b-WQMeIu.jpg,average,True
107372,9515d50f28ae-eNO8oi.jpg,average,True
107376,6bd70cc70078-1PWByHh.jpg,good,True
107382,616d22ead381-NiUBoKi.jpg,average,True
107385,6c092025531c-7k8ei2.jpg,good,False
107388,4bc8702a00f2-X8RjJV.jpg,average,True
107390,5079a0bf5a13-CKcCE6o.jpg,good,False
107391,ec86ff101905-ipMCE6p.jpg,good,True
107394,a363afb95152-uGzBFjz.jpg,average,True
107398,5c0f8546ea49-ZSPBJb2.jpg,good,True
107399,2c6f8d1b9e4f-uBlaUa.jpg,good,False
107402,54e996b83a41-Yt3aij.jpg,good,True
107404,845abe38e11f-IqTBmAR.jpg,good,True
107407,fe93922ee144-weABnG9.jpg,good,True
107415,75ac265ec20c-JtHBUcz.jpg,bad,True
107418,778cef168329-b_d2gv.jpg,average,True
107420,37602821ee81-NxmBKkZ.jpg,good,True
107422,b8e72c93737d-bchBJkE.jpg,good,True
107428,663c73123357-gZ9S1V.jpg,average,False
107429,2b0efd2bd1e9-hWE_pc.jpg,average,True
107430,414094317039-WxE_pd.jpg,good,True
107439,7e057facfdb6-Oq8twe.jpg,average,True
107442,4dab2288423c-0yxtzh.jpg,good,True
107451,59e9fa78bca0-TVoe2H.jpg,bad,True
107456,45d62d663ad5-vODCDKk.jpg,good,True
107457,483a60564e3b-F5CBMVW.jpg,average,True
107459,8e02b2fd2445-w4ABTlX.jpg,good,False
107461,88e857c90771-TXYBJIb.jpg,average,True
107467,0bea489ed1e6-fi8BkEO.jpg,good,True
107468,59c6cf66d8ff-qIzBVbQ.jpg,good,True
107470,1c7ec6874d12-_Wxlq4.jpg,average,True
107476,093c8b595e4c-LUxLAC.jpg,average,True
107479,21425a618932-TOEBemR.jpg,good,True
107484,c90895feffaa-wXOBJre.jpg,average,True
107485,e8238a0fb7cf-hDL0g9.jpg,average,True
107488,0358b9d7804b-5TS96X.jpg,average,True
107496,a44e61c150aa-_l7BJun.jpg,good,True
107497,df2b863a2d8d-wmljOM.jpg,average,True
107498,5136e465fa0e-8kkjON.jpg,good,True
107500,bf8925ed3d2b-W9bB9GV.jpg,average,True
107504,de7f2e0bbe82-kxMXpY.jpg,good,True
107508,cae9fd556ef6-KjoFKo.jpg,average,False
107509,b49f1d75e317-qYmx7h.jpg,bad,True
107511,f5ece1c1e571-cLGBoHm.jpg,good,True
107512,aae9f82064e6-jFoBppF.jpg,bad,True
107513,76bde11a6052-88pWGv.jpg,good,True
107524,2132f9df38ab-UnUB4l0.jpg,good,True
107532,e1316b0c3ea7-gmiZQW.jpg,average,False
107533,0e3e4fecdc7c-JaDB6td.jpg,good,True
107541,a766ff8accae-euzGAT.jpg,good,True
107543,5fe2d924cfdd-BhYBw9F.jpg,good,False
107545,154abd68d244-6lul3h.jpg,good,True
107547,e41f3d147611-fnWBuGi.jpg,good,True
107557,3b393a0cc6f2-j1Cf1B.jpg,good,True
107558,3f5b8ff5e7ad-EX8f1C.jpg,average,True
107561,9ab7c034e832-6H3_QQ.jpg,good,True
107565,69e6c8bf610c-pkql2_.jpg,bad,False
107567,316937875801-K9yk69.jpg,bad,True
107569,bc4c2041d3dc-8NDBDSF.jpg,average,True
107572,36655178a840-cbc0PE.jpg,bad,True
107576,a03791b07e7c-87796u.jpg,good,True
107580,225940e1ad9e-Ry9OLb.jpg,good,True
107581,aa60be34c042-8T5ONC.jpg,good,True
107582,60f32905ad2a-VyaBnU4.jpg,bad,True
107583,a7feebff94ff-IrzpM4.jpg,bad,True
107586,32d28ad6724d-a_5B16M.jpg,good,True
107592,799bb224f0d5-WZEB6a2.jpg,good,True
107593,fe9d9afc0cab-iYqBuuU.jpg,good,False
107595,633f6b113ca8-tDCBap3.jpg,good,True
107596,08a63f9febb1-KtoBap4.jpg,average,True
107599,6dbadfabca56-MgAXDl.jpg,bad,True
107602,46a948faa778-6hXBlgi.jpg,bad,True
107610,5dabe0506c3f-62wBH2x.jpg,bad,True
107614,2ef7739a48c3-T6c0SI.jpg,average,True
107615,a11aa15fb75a-W6V69H.jpg,average,True
107617,978074803fc7-dcaDnO.jpg,average,True
107619,929751c9a329-rBHBztG.jpg,bad,True
107624,39af50b77d53-fowkyc.jpg,bad,True
107625,3afeeab85e99-xQSBeOf.jpg,bad,True
107637,2c85aa2caabf-EkcCB5B.jpg,good,True
107639,f2034059b420-bbABmeE.jpg,good,True
107640,2fb101f97e49-NQwCBYZ.jpg,good,False
107648,c796d2608c89-5e_OPQ.jpg,good,True
107654,b2c16a6f511e-nRuzHw.jpg,good,True
107655,539521381af2-6rBB3iI.jpg,good,True
107657,05d42d1fa398-xH0BrRP.jpg,good,True
107666,3f6a078ad311-mLQVTf.jpg,good,True
107671,715e4365ee54-yShBC4v.jpg,bad,False
107673,9ebcc2400adb-0UlBW1t.jpg,average,True
107676,70f46c0de1c1-k4HBizP.jpg,bad,True
107681,8d293e639306-zl5PlN.jpg,average,True
107682,5da145a0a197-RRPPlO.jpg,good,True
107684,9fb607858334-Wf3B9za.jpg,good,True
107686,c167c1a7d560-1qyB4Q6.jpg,average,True
107691,0a95b281ecf4-72PBoXR.jpg,bad,True
107694,1649f916214b-yx4BmDz.jpg,average,True
