,file,condition,train
106727,cccfa2eb91e4-hKrBJr6.jpg,bad,False
106728,003df3cdfd0e-5aphrz.jpg,good,True
106734,7145089319e7-ARcXOY.jpg,average,True
106737,874c591d3571-XtEB52Q.jpg,bad,True
106739,f813e0623380-IppB4E2.jpg,good,True
106743,cbf058e180e3-W6cBgQG.jpg,good,True
106745,206d7e015cc2-GtutB7.jpg,average,True
106746,d4458f370b11-BzwBBry.jpg,bad,True
106748,7f2099ac87a2-4xDtCA.jpg,average,True
106750,50c5282be073-68odez.jpg,bad,True
106752,7573ad402897-DIyoul.jpg,good,True
106756,ef20e84fd72a-FTomN.jpg,good,True
106759,d95860d5122f-_zrCBtK.jpg,bad,True
106761,3749535da087-ja05oG.jpg,average,True
106768,159dcf20056c-Ia2Fio.jpg,average,False
106769,363784cf4618-FuVmaP.jpg,bad,True
106772,c6be84dbc091-JOhfxu.jpg,good,True
106776,afc33c41bd20-iq7BZa3.jpg,good,True
106781,514367f87496-LHvBiS6.jpg,good,False
106782,a611971aa328-tPeqqm.jpg,bad,True
106786,083df2a2d4ae-5zLnKY.jpg,average,True
106787,3b66fcd3f149-peynKb.jpg,average,True
106791,9cf91a1179bc-liS1vI.jpg,average,True
106793,9f570fe21be1-vfmBGQg.jpg,average,True
106796,0e4b0a8bad29-05uBGAW.jpg,average,True
106798,fc1140242490-tp2jUj.jpg,good,True
106799,ce73b76efb0d-wR6jUi.jpg,good,False
106801,d44a4d00d958-voajZA.jpg,average,False
106802,08ae20252129-GRJjZB.jpg,average,True
106803,9331783ceb3a-AlFBtqR.jpg,average,True
106806,20dcfadf756f-0G8C5y.jpg,average,False
106807,08e840cee109-FfgC52.jpg,average,True
106809,1f35cbbe75c8-HdJB0Ix.jpg,average,True
106811,9c83048c6e94-hhkCEb4.jpg,good,True
106815,69e7639afd07-0OABpeF.jpg,average,True
106817,030000dc4076-yoF767.jpg,bad,True
106819,d2605970cae5-RppMOg.jpg,average,True
106824,b8d3612dc928-HnaB7FF.jpg,average,False
106825,eaae44413712-930BGUh.jpg,average,True
106833,f29ca7a92dff-gh3BgTQ.jpg,bad,True
106834,707a1bf3df9e-3qAQCK.jpg,average,True
106837,31cae7a3a118-qIaCEBW.jpg,bad,True
106840,c8697e038ffc-6aMWGa.jpg,bad,False
106842,8ddb5f4c39b4-Sk2BVR1.jpg,bad,False
106843,65106734a842-vD4BgYA.jpg,bad,True
106847,00529a785b65-ApDB8uX.jpg,bad,True
106850,98e10db5b781-PKWB8XJ.jpg,bad,False
106851,bdeb85caeedd-m4IKiP.jpg,good,True
106852,59280348ca79-1KuBZlD.jpg,bad,True
106860,1c9e1b3db6d3-iKxBSc3.jpg,bad,True
106861,4db6afc60ff6-_QTZbq.jpg,bad,True
106863,062165c937e4-RlYEe3.jpg,bad,False
106865,c937cb75a1fb-F1nEe4.jpg,bad,True
106872,b7debc1f90c7-TcBB5rQ.jpg,average,True
106873,3faff424b2ff-8_ACEBE.jpg,average,True
106874,279784a7707a-83DB27N.jpg,bad,False
106876,277dfb4fd8bd-RpFBK9x.jpg,average,True
106878,616e136d1326-o4_BpA2.jpg,bad,True
106883,57fdb099a73c-DK5B9p6.jpg,average,True
106887,4453eea439a6-uxYg88.jpg,average,True
106891,074ce1edb0e0-xN1U2j.jpg,bad,False
106892,f99b2e3f6008-LfDQLc.jpg,bad,True
106895,2d059dfbbf01-ym4Xnm.jpg,bad,True
106896,7bd4d969e50e-y2BBPcW.jpg,bad,True
106897,defd3ea8466d-6KrBOHV.jpg,bad,True
106902,86c111c289bb-88m66E.jpg,average,True
106903,c7eb852f26ed-6xXTU_.jpg,average,True
106904,46f1e43200dc-q_Jqe2.jpg,average,True
106907,d140d927b4da-46wioI.jpg,average,True
106914,6924a5c143e7-BQPnjV.jpg,average,True
106915,0c375ceb53d6-1zbnjW.jpg,average,True
106916,56a2c06260ae-7mtBnBb.jpg,average,True
106919,f48d197f2596-IPx9Ln.jpg,good,True
106920,614c0cd251ba-CVw8Mm.jpg,good,True
106921,6fc16651dddf-duuBBMw.jpg,good,True
106924,038aaaf497b6-0ycOA9.jpg,good,True
106932,8aa097c2fc8e-PE1ot_.jpg,average,True
106933,fd5ad6490318-clB9Yq.jpg,good,True
106935,a819f107d96d-fdoBoQU.jpg,good,True
106936,ca3074a2dcf3-cSvBoQV.jpg,average,False
106937,83cb3e88e612-uISBoQW.jpg,good,True
106941,4d9a7012adf6-mAUBYzP.jpg,good,True
106942,618d0cf3a75a-tu7rvI.jpg,good,False
106945,a311256cd3cb-HG0xDG.jpg,good,False
106948,cb97d20b32e8-7YcTRd.jpg,bad,True
106952,5facb942c3d0-CfqB4lf.jpg,average,False
106953,77ed8ecce4d7-RAN_TA.jpg,bad,True
106955,f9c0c1619a2f-QEGBknc.jpg,average,True
106956,31d47a92d049-qSzBHFw.jpg,good,False
106958,dec4f0996651-zchBy3P.jpg,bad,True
106960,0e4d6c11945d-yNBBUxg.jpg,bad,True
106962,7958a891e4bc-tAdBaUg.jpg,average,True
106965,454cc48dcf0d-4188IY.jpg,average,True
106966,6536cf05b5f1-4_Fuhi.jpg,average,False
106969,00f3326e3ac9-IGEFn0.jpg,bad,False
106971,844b7a023335-2pFZqw.jpg,average,True
106972,170931d9ce06-HTFw5D.jpg,average,True
106974,56f91414c8f9-OCQiW1.jpg,bad,True
106975,5d7b6198b6fa-yqxSYm.jpg,bad,True
106977,8e21977a68be-v9aBy4J.jpg,bad,True
106979,d246ebe2be0e-YiRBbKY.jpg,average,False
106983,63fff07e3c17-PGi5TL.jpg,average,True
106985,7e838d5f57e3-eTtFvE.jpg,average,True
106986,a09d0ac31c90-4eXBYNI.jpg,good,True
106988,a3f8bf96ffd8-oe9FeM.jpg,good,True
106992,628aa780b808-8fkBmNJ.jpg,good,False
106996,d64080846d53-1Hct3w.jpg,good,False
107002,24f5be46ab45-jU6qiL.jpg,good,True
107016,d7c7a4f02270-C00Mkx.jpg,average,True
107022,00b8be381604-H1Rw01.jpg,good,True
107026,506fd92cfd6d-pYhBlHK.jpg,good,True
107033,ef049e38aa79-mad3Ql.jpg,average,True
107043,4774389a983c-UhxB_q.jpg,good,True
107044,bc3779d172f0-aGIB_r.jpg,good,True
107045,5d427910a402-zqKBR3k.jpg,good,False
107046,a09c959860af-0fzB8uv.jpg,good,True
107048,70d1e02462e2-_LEMQ9.jpg,average,True
107052,363bc5ba4d44-8QmzII.jpg,good,False
107053,4ac227d05072-z8qBmLb.jpg,good,True
107054,1517712cec4e-tFMwXx.jpg,good,True
107066,70fbc9a0f558-190Buba.jpg,average,True
107069,18c4c6e59617-4OQBulH.jpg,good,True
107070,9cd060e94894-Lr5B6TV.jpg,good,True
107071,c1bd26f76595-PmFLUe.jpg,good,False
107075,19626b4be1fc-ljOCC9h.jpg,average,True
107077,cbf25b4a2110-DxKBT3S.jpg,good,True
107078,187d28cd3b8d-EgQBF7_.jpg,good,True
107082,ff399e838b86-5qSfFw.jpg,good,False
107085,6cfd5b23dbaa-yNmBI88.jpg,average,True
107092,de89b3666898-ELc3bh.jpg,good,True
107093,172acf280021-D6R3bj.jpg,good,False
107094,9b6987de76d7-plE3bk.jpg,good,True
107104,8bd81b390e5b-fC2B8Bh.jpg,good,True
107106,392895a8ce6e-lF9BIOZ.jpg,good,True
107110,10e832001bc3-VzwztI.jpg,average,True
107111,6cf7b089f1ee-VH2ztH.jpg,bad,False
107125,9e0ac99ca6f6-SGmMOq.jpg,bad,True
107128,69c7b082570c-qvuCzT.jpg,average,True
107131,abfc4b16fcad-yVZBiEg.jpg,average,True
107145,d388bf478078-wj8fi0.jpg,average,False
107148,f702dc9d5d9c-22I6X2.jpg,bad,True
107149,cf82613a2332-LBUqD5.jpg,average,False
107152,8083de85954c-L2uBYbq.jpg,good,False
107157,a31f5feb6b11-cFcBbp0.jpg,good,True
107165,d9e3575d172f-7ppBp73.jpg,good,True
107168,693943efbd2e-H7n4ko.jpg,good,False
107169,832d4fd334fc-L2jB2ix.jpg,good,False
107170,f9638c5acd2c-h2A4kq.jpg,good,True
107171,fb6516920508-yMX4kr.jpg,good,True
107179,1d3dacf89f3d-Dnx5gj.jpg,good,False
107183,b19c298f53e7-nltCDEF.jpg,good,True
107188,25dda3edd102-FInvhz.jpg,average,True
107191,8f0834f19cc2-TrVBm7C.jpg,good,False
107194,3f7d24bdbb0c-HLED2E.jpg,average,True
107203,56b090a99ad6-QAyJXC.jpg,good,True
107208,8dbc4d2bdaf8-K7GBj7n.jpg,good,True
107212,98c6889bfe06-x0KzTZ.jpg,good,True
107215,d28344fbb0b6-BBZRQr.jpg,good,True
107222,394764f14017-oxn4Pu.jpg,good,False
107226,4108aa30f2f3-UJaBAQ4.jpg,good,True
107228,8ca008c23915-l0SBVrq.jpg,good,True
107242,36bd89a00cc7-ywDBT5z.jpg,good,True
107244,39aa63581fc0-JlYBfOg.jpg,good,False
107249,c4df7d197944-RiVMVm.jpg,good,False
107250,4795bf71e9cb-Vk0Nux.jpg,good,False
107251,3c401d5898be-PkgMVo.jpg,good,True
107259,5ac413426dcb-5PlBCca.jpg,average,True
107262,c53a862651ef-Kg7Od7.jpg,good,True
107263,c4d8ed2d8cc2-3H0Bv6a.jpg,average,True
107268,c6ac2debfc53-aHCBJTo.jpg,good,True
107271,7b2d33d857be-iwDBJTx.jpg,good,True
107273,caeb5bd5c91a-bLPB1J4.jpg,average,True
107278,d5cef0ac1329-_OD5w7.jpg,good,True
107279,ad06c331d2d3-xEVB5Ux.jpg,average,False
107280,4bbe2435a8c5-J6OB5Uy.jpg,average,True
107286,08ec16662efd-kLIB0ym.jpg,good,True
107289,441079567e23-Wp9Wen.jpg,average,True
107290,0062ee35c604-u6TBnAo.jpg,average,True
107291,c96b289c3311-U_cBnAp.jpg,average,True
107298,e9857ced423b-gO4BtZN.jpg,good,True
107300,5da1a51a3565-MFVz88.jpg,good,False
107301,632feed3d436-JE8z89.jpg,good,True
107303,06ad54f09a1a-meQBgwg.jpg,bad,True
107304,cbffacfb0712-Y6nB3RE.jpg,bad,True
107307,02fc8de1fa06-R3GBMBN.jpg,average,True
107308,197e4e8d4b12-UxiBayA.jpg,good,True
107309,34420452fb95-at3BL_9.jpg,good,True
107310,6569e4fcd9c4-cAuBCvT.jpg,good,True
107314,d084eae388c4-0nIkRe.jpg,good,False
107318,55fb71dfcd43-Y7GBNVY.jpg,good,True
107321,49034fbde7f7-hrvyJA.jpg,good,True
107322,b727e9a1c181-m20rtE.jpg,good,True
107324,36aa10f09cc5-rfEBHqd.jpg,good,True
107329,b7c2735b50d7-5TQBHqk.jpg,average,True
107330,521b22cb244c-0fZp9y.jpg,good,False
107334,e80b48360c88-XC_BGvt.jpg,good,True
107340,f05e49406cf4-1QKCAq8.jpg,average,False
107344,08aac619b517-E_WqS.jpg,average,True
107346,3256fd7ea151-M6GBjP1.jpg,good,True
107353,3acad60402db-Fr2BMcS.jpg,average,True
107360,f921dc80b459-DcA09P.jpg,bad,False
107361,8e166501f2b3-JAmWae.jpg,good,True
107364,fcb0c5b969d4-qRFn9n.jpg,average,True
107369,d56db4d65a2a-V018of.jpg,good,True
107370,76623764c404-rVxBEa5.jpg,good,False
107371,0954e7c9094a-DF_BubX.jpg,good,True
107377,3081ae86351c-cnbBWoP.jpg,average,False
107379,39ef451932f9-WBkyur.jpg,average,True
107383,52a6fb5d272b-yPYBYoG.jpg,good,True
107386,e2b3bc927bc7-I9cCCCz.jpg,average,False
107393,694d0b2b8acf-BdWbLR.jpg,good,True
107395,b6a99a0e139a-H5TBLW3.jpg,good,False
107396,5b42abfa7f88-WJ8ByNL.jpg,good,True
107397,bf833d3581c4-2EJCFXq.jpg,average,False
107403,d2def7f81eac-mrHaU1.jpg,good,True
107406,ffb8adb4f809-Qy5BtR4.jpg,good,True
107410,c5bf77abc0b3-5_CBQYj.jpg,average,True
107412,0830b3b4fa14-I_qBQYo.jpg,average,False
107416,a9f7687f92aa-XM0BCmz.jpg,average,True
107419,93114960f59a-y8MBfb_.jpg,good,True
107421,14080c443618-oDYBKhS.jpg,good,True
107425,00f3843b4524-iYc_pa.jpg,good,True
107426,671fd6f6cd67-gccS1T.jpg,good,True
107432,8de141d3c02f-3Y3WlV.jpg,average,True
107434,04d1152e68c2-H55XFH.jpg,good,True
107436,61967c418754-AEPJ4e.jpg,good,True
107440,7dd98600dc13-wzHpfP.jpg,average,True
107441,dc6c957f6ac0-hp4pfN.jpg,average,False
107444,fb65bd11db30-dWqCFth.jpg,average,True
107446,59e3f98fbff8-AHxB50F.jpg,good,True
107447,6d34d0356147-n4tBXG5.jpg,average,False
107448,87cfd795404e-9n3BXG6.jpg,good,True
107452,8c5783b99dba-YoBBt_Z.jpg,good,True
107453,41e2ea44a12f-SrEB5ca.jpg,good,False
107454,33a937c54114-PStB5cb.jpg,good,True
107455,6f9dfd5db19a-XNjBMVN.jpg,good,True
107458,b199fb2ad88b-3D2HUM.jpg,good,True
107460,813fea0b2b71-Pbc5fK.jpg,good,True
107463,02ca0c4093b3-6ng5fY.jpg,good,False
107464,30f3de55b031-T5bBkDr.jpg,good,False
107469,8f40c694433b-wWgBbLQ.jpg,good,True
107472,52837e5dbec6-N9nBNNy.jpg,good,True
107473,4ec95e09607d-_pkxdy.jpg,average,True
107474,410621745785-irpCEjy.jpg,average,True
107477,77617ccc365b-NitJBN.jpg,average,True
107478,2cef5594d497-8h1JBO.jpg,good,False
107480,f796cc4b3072-XmUBJrd.jpg,average,True
107481,d8c6def3a580-uMtBCFV.jpg,average,False
107486,8b9473e1a899-ipwB5_d.jpg,good,False
107487,2f954c0159f7-M7V96U.jpg,average,True
107489,d3ee94a6611b-VRoBmWD.jpg,average,True
107490,b57018ad71f8-gykBbP0.jpg,average,True
107491,9c00c97f4539-9trHmk.jpg,average,True
107494,548ac2503309-mCiBJuf.jpg,average,True
107507,99b0fa099bac-GPPCEnn.jpg,average,False
107518,0d2e81c93599-lJzDVH.jpg,average,False
107520,50f5c69ceb2a-WJmBpeV.jpg,good,True
107522,d6b0b91778d9-kVKBfde.jpg,average,True
107523,b8feae28cf0e-BxRBfdf.jpg,average,True
107526,635e4d367568-31rB6tT.jpg,good,True
107527,453e636be9a2-vpcZQF.jpg,good,True
107528,5f94331286c0-QeqB6tU.jpg,good,True
107529,47af106423ff-dNUB_D6.jpg,good,True
107539,86ac368b811a-7ffUrk.jpg,average,True
107540,0101c281ab7e-xvXoIn.jpg,good,True
107542,f55149260f9e-iUWGAW.jpg,good,True
107546,526a9d7bf5c6-EghctM.jpg,good,False
107559,aa6f862135b1-WV1SNA.jpg,average,True
107562,a8570cb596f3-l_ZBYjX.jpg,good,True
107563,9ee2ecce92e1-lGrBPXX.jpg,good,True
107566,fce72951ae90-RQqBNn7.jpg,bad,True
107573,d4f9bba384fa-nG20PG.jpg,average,True
107574,8a848b5356de-v6FBoDm.jpg,average,True
107577,082d451a5092-kCzBoPa.jpg,average,True
107578,869887e9dbe4-uSHB8aZ.jpg,good,True
107579,2fab90b4c136-KM0BANJ.jpg,bad,True
107584,c14ad4bc69eb-oDl9NB.jpg,good,False
107585,a2877622618a-noLB0nR.jpg,good,True
107587,f41aaf7d548e-6WwB16N.jpg,good,False
107588,fcac2126cb4e-MclB0nV.jpg,good,True
107590,f274832d972e-Zi0BgKo.jpg,good,False
107598,4b79263dcd01-5dJWi_.jpg,bad,True
107601,f32892bd4101-gqoBlgh.jpg,bad,False
107604,a90455ca1c85-4edki1.jpg,average,False
107605,a8c2a3dcd46e-2y8ki2.jpg,average,False
107606,048c35da689d-yEMki3.jpg,good,True
107609,9c9ffd277c42-XZc2m5.jpg,bad,True
107613,ff129ec30304-G3I0SH.jpg,good,False
107616,1a01f32b8f92-72nCLB.jpg,average,True
107618,0f34513207c1-BLjBKoY.jpg,bad,True
107620,4ba807e7d39e-7ZIB83a.jpg,bad,False
107623,4352e8f07e5c-487bv7.jpg,bad,True
107627,f9f74e5b67d0-yXAfud.jpg,average,True
107628,7739c76e2f73-AhVe7h.jpg,bad,True
107630,28480e3e9737-eVMyQu.jpg,good,True
107632,01bb39d37dcf-Tchnxh.jpg,good,True
107634,454cadd7aded-22mCB4q.jpg,good,False
107635,e7c642ab34f4-aAyCB4_.jpg,good,False
107641,56a7d8c7e037-DXPVy8.jpg,good,True
107642,410b9c78f719-wk8Vy9.jpg,good,True
107643,d8241c059d6f-UACV17.jpg,good,True
107650,e6bc55091c98-JvWCqY.jpg,good,False
107652,381add429061-vXgCSt.jpg,good,True
107653,cb5ac2ae9d67-R14BWYW.jpg,good,True
107658,1d286c5e0e1c-te8BdCH.jpg,average,True
107661,adc0e33ec0da-d3HBx1o.jpg,good,True
107665,67c78c277368-KxxBvOE.jpg,good,True
107667,2ba2ade66a37-qGGBvOF.jpg,good,True
107670,a1de42fe6866-fe_BC4r.jpg,average,True
107672,54acbbdd8307-9xZBwQd.jpg,average,True
107675,4c7a7c4ac1de-okEBizM.jpg,good,False
107677,9dde9db6d1ea-jaBPlJ.jpg,average,True
107678,2597ada17864-ep7cjq.jpg,average,True
107679,84720f21c79c-zmEcjr.jpg,average,True
107683,4a0534e75ad5-b1IBn4l.jpg,average,False
107685,58bbcd3de063-BygB4Q5.jpg,average,True
107687,76de054ec658-hYrmSb.jpg,average,True
107688,3507c90b8e98-YenmeD.jpg,average,True
107689,080ccd6ea766-nFfmSe.jpg,average,True
107690,4f2b9ce1fac2-dwjBoXM.jpg,average,False
107693,b1190957daef-uP1Ig.jpg,average,True
107696,0081ab26e3f1-FzXBH3W.jpg,bad,True
107698,e1c85a1ed458-8xnK8Y.jpg,average,False
107701,996a96103b60-zawK8a.jpg,bad,False
107704,c6d395858b3a-HtqBFA3.jpg,bad,False
107710,53ae5ca559c4-DCfBnpG.jpg,bad,True
107711,b34c4e6d0233-ru8BpMR.jpg,bad,True
107722,09adf7c6d214-81nLB3.jpg,average,False
107730,ad78befae000-OhqcNr.jpg,bad,True
107731,e4ebb00d09dc-l2uBtF6.jpg,good,True
107733,91f73c0fb01c-Zc_SMR.jpg,good,False
107736,403229da4f7d-DiZm_8.jpg,average,True
107737,7419309a89b1-8KFqM4.jpg,average,True
107740,06537f5a4ea3-qCpCEx8.jpg,good,True
107741,9135e2b8a372-wRRCEyC.jpg,good,True
107747,18d778fdc9bb-cN6kMA.jpg,average,True
107752,a5c335969c33-0r95o1.jpg,average,True
107755,2982b092a23e-9LvBgiM.jpg,good,True
107760,6e8cc7f1292f-drpug0.jpg,bad,True
107761,e93f899c3f84-u42Bt06.jpg,bad,False
107765,1c34a767030a-o3cgwV.jpg,average,True
107768,c0c91b2e11a5-3O9BeK4.jpg,average,True
107771,6688fa2e86bb-rhlSOZ.jpg,bad,True
107772,5ac4819619a1-rDvBA38.jpg,good,True
107773,49a9b097e715-Y9YrZH.jpg,average,True
107775,eae688f9dc39-rw_B5VY.jpg,average,False
107776,054d60feee8d-t1cRZb.jpg,average,True
107782,460203c2664d-MqEBIR6.jpg,average,True
107783,1b9844d8498a-ROj_XM.jpg,good,True
107795,d005cc8c10f1-mpyntU.jpg,bad,False
107796,ee7278853f6c-NGJkoH.jpg,bad,False
107798,80d593efb9de-otjBh3d.jpg,bad,True
107802,36eb4ea81407-b4WB4FD.jpg,bad,True
107803,0bf1f0f26833-DiGZPI.jpg,bad,True
107804,765d0cab73a6-QmFBwRm.jpg,average,False
107805,ff171c9616fc-xGEBqUw.jpg,average,True
107809,061fe3e7e962-86NSFm.jpg,bad,True
107810,bc8bca5315e7-iPejjw.jpg,bad,True
107811,bd355396c557-_4UBWc4.jpg,average,False
107813,1b530469996f-NqbCCjG.jpg,bad,True
107818,6eb6f86ce5a8-L1YB6xj.jpg,average,True
107819,ded006b38d3a-anuBjjA.jpg,bad,True
107821,533f61e71a5c-pPF4_d.jpg,average,True
107827,ef9d1dbc48af-_56fNB.jpg,average,True
107829,04bab240d7dc-oJSB00Y.jpg,good,True
107834,06575c0a5d69-3z86Vr.jpg,good,True
107835,66041c1c7a51-I2xBlU1.jpg,good,True
107836,a678a8836795-H1QBk10.jpg,good,True
107839,9977706cc374-orhBlU6.jpg,good,False
107847,e7d90a0a5415-HjBB446.jpg,average,True
107849,c6d28367a0c6-h4NBrUD.jpg,average,True
107850,1469c596307f-nYAB_cD.jpg,good,True
107852,f4d31e24a98b-r20mTR.jpg,average,True
107858,765f0e825edd-n1yBcUg.jpg,average,True
107860,216712983f6b-eP6BFiE.jpg,bad,True
107861,f1e385ff363a-Q4Nj9T.jpg,bad,True
107862,c6d7c2281612-H5aBI0v.jpg,bad,True
107863,bb24a8b6e4ce-ICucnk.jpg,average,True
107866,8d8cdb88cf22-n4lBDD0.jpg,average,False
107874,c1467957b4ac-8N7BwMe.jpg,bad,True
107875,afbb6ed74df0-L6oSzL.jpg,bad,True
107878,14f7dff78803-HCUB1p0.jpg,bad,False
107879,596f3a1fa1ed-viSevZ.jpg,average,True
107880,19e4ea4473a5-dB5yZj.jpg,bad,True
107884,f86a16b3c918-Iw2YX2.jpg,bad,False
107891,7f7d45110160-1p8BCit.jpg,average,True
107892,89682ba7bf99-64Hx16.jpg,bad,True
107893,1f87495064b9-lHzOXL.jpg,bad,True
107894,f8de20b6f2a8-DcbBP8L.jpg,bad,True
107895,418a1664a95d-DY5BO6x.jpg,average,True
107896,c06a94d6c76a-mXPBP8M.jpg,average,True
107897,e8bebde309aa-v3IMgL.jpg,average,False
107898,fa338968a6f0-kAVORi.jpg,average,True
107900,4084613a72d9-FtYBTmI.jpg,average,True
107901,dee0271f502c-KZGBYF1.jpg,average,True
107907,99107dcacd50-lZiLCE.jpg,bad,False
107912,10783eea75d0-lBelw_.jpg,average,True
107913,d93b5c60b2cf-YJ1BlDq.jpg,average,True
107914,2c782e86b038-YKzbzJ.jpg,average,True
107916,164e5cceb80f-qrCBO4w.jpg,bad,True
107917,786b471735dd-pvbth8.jpg,average,True
107918,61c8c6ff8bfc-2oiBO4x.jpg,average,True
107921,3d3974fbac35-O70Bqfy.jpg,average,True
107922,7111fb37ac5e-OPhjtY.jpg,average,False
107925,e4a966bac0d0-BnvCET9.jpg,good,True
107930,7fefcdf2d3ef-8vOBjQ.jpg,good,True
107945,a734a2be7f9a-4syKjY.jpg,good,True
107951,5788df35e253-Y0SKjV.jpg,good,True
108024,e5710290aec6-VunBzuy.jpg,bad,True
108027,eb4bf3d0a1c8-EV4BUzC.jpg,average,False
108029,3c6e326d0bc5-wROBUzD.jpg,average,True
108030,136d6e677f16-ZErB2Ax.jpg,good,True
108034,6e927d730c02-FU8CCgI.jpg,average,True
108036,9d8cc7bf6f2d-FuoBV2a.jpg,bad,True
108038,d88032041199-Z4RBuGz.jpg,bad,False
108039,f3da2f493ef3-SwYBLCl.jpg,bad,True
108042,cafae403c139-EBpBlVY.jpg,bad,True
108044,dc4670f4465f-DljqS7.jpg,average,True
108045,91aa3df0e408-XBDBxh3.jpg,bad,True
108047,5c50b96cea9e-GjoBXhw.jpg,bad,False
108048,b495705656b9-yP2XxK.jpg,bad,True
108052,58b92f632b84-Hl5IcQ.jpg,bad,False
108053,bd70242f7e5c-qTpBEi_.jpg,bad,True
108055,85a71a413e9b-dpiB1Qx.jpg,average,True
108056,367a7c93b427-5YnB1Qy.jpg,average,False
108057,6c9cff86d78c-9yHB2yI.jpg,average,True
108058,414fcb34f9de-weRVTC.jpg,average,True
108059,e81bc8718b3a-qCKBwoT.jpg,average,True
108060,ce7143b80186-y46B8KQ.jpg,average,True
108063,76fd63fe01ca-STKBwGC.jpg,bad,False
108064,5aff312b7ef0-U1PBwGE.jpg,average,True
108065,d9d47ad8ecd3-zzkxId.jpg,average,True
108070,9e6cbe851c0f-Cc8BEFM.jpg,average,True
108071,df2a814bae20-2HV8fN.jpg,bad,True
108072,08b2893b0b04-DQhQGr.jpg,bad,True
108075,ae7345ba70f8-1ROB8U_.jpg,average,True
108077,b513148c890a-XMjTg2.jpg,bad,False
108079,15ebec3763ae-UD6TdE.jpg,bad,True
108081,45b8d7a827ee-4_OBiZj.jpg,bad,True
108085,1937322b3a3b-dFzQqc.jpg,bad,True
108091,9993894ea997-a7nB3Hg.jpg,average,True
108094,fbe55639fe1f-vJRBR3f.jpg,bad,True
108097,31933dd86cf4-8zrB4PX.jpg,average,True
108104,b07d7b96c53e-CY8BSBB.jpg,good,False
108112,b5483b62b5d7-ozNuDc.jpg,average,True
108120,6af0013a12f5-vApB4O6.jpg,good,True
108121,4dc95fd43603-thd1Ak.jpg,good,True
108123,3706e2c2a519-o2dBSQX.jpg,good,False
108128,fabd3eb9d1f2-rTUBL5X.jpg,bad,True
108135,6cc77240a619-XNrJy5.jpg,average,False
108136,04ac0cafb7be-6TODV6.jpg,bad,True
108137,19fcd1ed430f-NM1B27R.jpg,average,False
108138,33f9ee24f018-6o1DbF.jpg,average,True
108139,6ae0cb3ee6f7-f9y3go.jpg,bad,True
108140,e88f5d994b69-qVLb0o.jpg,average,False
108143,63cce9fa557d-w6RLuj.jpg,average,True
108149,7380263070ef-HDyBwlU.jpg,bad,True
108150,816c776fbaf8-HnpBaAy.jpg,bad,False
108153,5db1dc24c1aa-7YV0Ew.jpg,average,False
108154,dd7b8d147674-DD1y14.jpg,average,True
108157,e6af3f7ded50-Pp29p9.jpg,bad,True
108160,ad2126a26804-TGCkxu.jpg,bad,False
108161,3187ec87d493-wH6BzW0.jpg,bad,False
108164,d9363ee7cf45-Qi0BEQ6.jpg,bad,True
108166,d381ec915710-nnQKwS.jpg,bad,True
108167,1ad6b4626ea2-9FjQfc.jpg,average,True
108168,c2f1d4303d80-zlfQmV.jpg,average,True
108169,b4708f34690c-6NaiGH.jpg,average,True
108170,62aea194c260-uTWYo0.jpg,average,True
108174,93f55e670fa1-tzDIIe.jpg,bad,True
108175,767e4bd7646f-9wQB7NX.jpg,bad,True
108176,6e5385f15abd-4VNMq8.jpg,good,True
108177,11edc47d0b2c-9FqMq9.jpg,average,True
108178,7d4d50706a5e-3wyYky.jpg,good,False
108180,be769ea227b7-mzkBSVU.jpg,average,True
108181,dc53d711ec51-huTlNB.jpg,bad,True
108182,c2d9c3d1c3c1-NDXBwte.jpg,bad,True
108183,c1ee994fba72-barClz.jpg,good,True
108184,a5d903f979bd-B4EBtoW.jpg,average,False
108187,7422a9010e98-baqi_B.jpg,average,True
108190,75dffbf3e7ec-vENQES.jpg,average,False
108192,311ae9cbd0eb-g0VF5h.jpg,good,True
108193,38e815434cc9-XcuQEU.jpg,average,True
108194,61fefe6b4980-NZfCE2Z.jpg,average,True
108202,eb8f698a32c5-UIABErw.jpg,average,True
108203,17aecc24953e-MTIB9br.jpg,average,True
108205,c917638e9128-hyGBPf6.jpg,good,True
108209,b82d1780c19d-FliB2xD.jpg,bad,True
108210,9105076a45ef-txDB2xG.jpg,bad,True
108212,a8a7f65b9ffd-6McBwQ3.jpg,average,False
108213,f640893ab1b0-H9rBi6B.jpg,average,True
108218,124b9ed964e9-qvjcSV.jpg,bad,True
108219,a55f67e806e7-DXHcSX.jpg,bad,True
108220,f43221a8fd6c-ah2BVAK.jpg,average,True
108222,1b8cdd461f52-2G0tJa.jpg,bad,True
108223,3e3c15e91407-OQ0vTc.jpg,average,True
108226,9b6bf0e70834-MiIBiqe.jpg,average,True
108227,d250675ba3ab-OubB0b5.jpg,average,True
108230,4125fa45ac07-4OmBKud.jpg,bad,True
108235,042661d4ce14-hvdBrqo.jpg,average,True
108236,42227aaa27ab-9G3BC9w.jpg,average,True
108237,96dcf912d9e7-fCEuOq.jpg,average,False
108238,42f8b96db7f6-1hIWzJ.jpg,average,True
108239,58dd4a1642fc-0_VBHrn.jpg,average,True
108241,9505a37982ea-11nBxEH.jpg,average,False
108243,2ee43d7c050c-C9DBGrw.jpg,average,True
